timestamp_local,Factor 1,Factor 2,Factor 3,Factor 4
2025-09-13 03:00:00,0.06071917871080405,0.06806657810454825,0.06126572500330415,0.016512651144817737
2025-09-13 04:00:00,0.0768579358468164,0.10630886592329135,0.017298615856413554,0.014370552951598446
2025-09-13 05:00:00,0.06916131776435577,0.12498801770965465,0.02279240578235685,0.01656569026834616
2025-09-13 06:00:00,0.06757023308553889,0.12658121700618943,0.027921002566189547,0.014846837484722507
2025-09-13 07:00:00,0.07096574089015655,0.1032587145950324,0.02390166291224411,0.014392528201979867
2025-09-13 08:00:00,0.05941781079671706,0.09822962400888692,0.03479163769306021,0.018667312210785166
2025-09-13 09:00:00,0.03860020621054881,0.05203732916934863,0.07670509898580284,0.01702939016730907
2025-09-13 10:00:00,0.02174154429318327,0.0456233040033396,0.09473023604731065,0.011536842784526383
2025-09-13 11:00:00,0.03968372198915288,0.03564945439694086,0.10182996859973421,0.009314065120536355
2025-09-13 12:00:00,0.05662612307218993,0.04156995875141847,0.10427702648457753,0.012146803118063655
2025-09-13 13:00:00,0.05775991069317319,0.04780705737900197,0.11483834276623181,0.01267016999098452
2025-09-13 14:00:00,0.05931251874220172,0.03644393236901696,0.11953753571475588,0.004847232929435202
2025-09-13 15:00:00,0.05812734131777286,0.02704504401523134,0.11362327639173778,0.004125940460158528
2025-09-13 16:00:00,0.06669721636136637,0.024444217292993328,0.10666731653424415,0.0060228626915187575
2025-09-13 17:00:00,0.07614291881051972,0.026805516943913036,0.09494781946906572,0.00771033019323728
2025-09-13 18:00:00,0.0890895699347823,0.03578138443772772,0.07983621247119228,0.010634992145263505
2025-09-13 19:00:00,0.06359456853164042,0.039612576997483835,0.10065174395690689,0.017491513487619986
2025-09-13 20:00:00,0.0325980621383068,0.03488811263803066,0.1246493041491912,0.022798846073312944
2025-09-13 21:00:00,0.035106750848722126,0.032502355325030034,0.11317681940620972,0.021712431504674733
2025-09-13 22:00:00,0.03457327424043503,0.03621214745282541,0.10704884944691528,0.01543885699183247
2025-09-13 23:00:00,0.03068758204574378,0.03429961909866339,0.11039093266783011,0.005233041712180703
2025-09-14 00:00:00,0.032831890306002774,0.03402854045177644,0.1077935502425266,0.00300510948140662
2025-09-14 01:00:00,0.03126817584113162,0.03506947936043815,0.10884376910925489,0.0026005120916464427
2025-09-14 02:00:00,0.061777983083965336,0.033899909995746935,0.08274189636159733,0.002805454697319502
2025-09-14 03:00:00,0.03834247397893921,0.038462316094778556,0.10004259178100497,0.002832199217933442
2025-09-14 04:00:00,0.05885453224973327,0.04149734986907211,0.07398791664216893,0.0027321011120771672
2025-09-14 05:00:00,0.04509343723042371,0.05082112816058492,0.07663203157852938,0.0020289539408050753
2025-09-14 06:00:00,0.07523005765003984,0.061110545531126756,0.037994492646301045,0.0036398707642421226
2025-09-14 07:00:00,0.07283275933749503,0.07063153472524994,0.036860981281023594,0.0036917162423503007
2025-09-14 08:00:00,0.033304432727740335,0.06887814240105827,0.07915754197566967,0.0036690818713878068
2025-09-14 09:00:00,0.034932860243472155,0.05436012326799977,0.08012963929876726,0.007133420235883015
2025-09-14 10:00:00,0.020829695438294875,0.04580323621498555,0.1015476175510134,0.004094494250353195
2025-09-14 11:00:00,0.03214553893903356,0.03248619674384399,0.11416934500819273,0.0014411127182864076
2025-09-14 12:00:00,0.055014002964754685,0.033506013214098414,0.1177689985101884,0.0
2025-09-14 13:00:00,0.048111658284960584,0.025646215935558367,0.13077351514542562,0.0
2025-09-14 14:00:00,0.03026037211731982,0.026304981416664805,0.15745739274661125,0.0
2025-09-14 15:00:00,0.011409071707944708,0.02521305593690812,0.18237576752972798,0.0
2025-09-14 16:00:00,0.05723578253186501,0.03386820362040166,0.14771793360006408,0.0
2025-09-14 17:00:00,0.09996870509473653,0.053840099753919304,0.10060797872388466,0.0018136822858742588
2025-09-14 18:00:00,0.10851357522971648,0.07056983302102365,0.08035778505269092,0.004663996453301196
2025-09-14 19:00:00,0.10171180931663915,0.06182394305469825,0.0744310030852409,0.005477598211508512
2025-09-14 20:00:00,0.09783979621709676,0.058031732550418526,0.06138463347311335,0.00685513123374114
2025-09-14 21:00:00,0.09661799674554991,0.06629769845951443,0.05570506262496542,0.007125526072226063
2025-09-14 22:00:00,0.05283994825198538,0.08239112573096932,0.0902050287431335,0.007047522154071503
2025-09-14 23:00:00,0.020393723610880255,0.09635737419069791,0.10226864464283307,0.008349229374710955
2025-09-15 00:00:00,0.011005956621591796,0.11332019616985266,0.09336195206795604,0.007668248100536484
2025-09-15 01:00:00,0.01118024968241452,0.13514629632074798,0.08709640531097158,0.007116443426804117
2025-09-15 02:00:00,0.013831303747116731,0.14709297598550367,0.06812417812101704,0.01313671300706891
2025-09-15 03:00:00,0.062339042562031516,0.15853275630656974,0.025309259512264818,0.017419255713309274
2025-09-15 04:00:00,0.04417152081879942,0.19017829250658264,0.029027955242941102,0.02782141048633658
2025-09-15 05:00:00,0.05623888284938676,0.20119352752542805,0.011378174952626871,0.035385115249515195
2025-09-15 06:00:00,0.0,0.3296442367931019,0.04927006986813769,0.12455873394342437
2025-09-15 07:00:00,0.03431503013111821,0.28600502910704034,0.04002168894391272,0.03268866337363167
2025-09-15 08:00:00,0.013509471400191797,0.16441300424549612,0.08851875005493266,0.0
2025-09-15 09:00:00,0.03397781338645617,0.08688571274929956,0.0740706075665498,0.0034285948714098896
2025-09-15 10:00:00,0.01700117376223698,0.05471176602826856,0.10095890316914687,0.0027111614022684795
2025-09-15 11:00:00,0.03322093420591288,0.04588022257638655,0.10637113891236645,0.0
2025-09-15 12:00:00,0.04276938209092145,0.03637443360347698,0.1135116887795425,0.0
2025-09-15 13:00:00,0.04950481923347052,0.03023972510751697,0.11218943225850973,0.0
2025-09-15 14:00:00,0.05144048425824786,0.022154461067611226,0.10732099830349501,0.0
2025-09-15 15:00:00,0.055303721262608824,0.021702038608369268,0.10213007286413495,0.0044804691852874225
2025-09-15 16:00:00,0.06775649690891414,0.024317965505473334,0.09652200918161245,0.007601091849685116
2025-09-15 17:00:00,0.07088702326202667,0.03049436161634456,0.09580330193785624,0.009107553761119639
2025-09-15 18:00:00,0.09964129334569581,0.04453357421145054,0.07515579790668525,0.014482087564539458
2025-09-15 19:00:00,0.0989597455513102,0.05310824581429137,0.06837361974046521,0.017113189160486642
2025-09-15 20:00:00,0.0831795677652432,0.043295415500754,0.06582011523835747,0.011555044948469196
2025-09-15 21:00:00,0.056071942769380254,0.047505355694048304,0.08622601668998534,0.050883007016167485
2025-09-15 22:00:00,0.0274352132922727,0.0455139713683461,0.11078007829730215,0.03381612211568323
2025-09-15 23:00:00,0.054243900381713006,0.05725985992737617,0.08270760290259818,0.01260958119204442
2025-09-16 00:00:00,0.07763499950176629,0.044754600664552474,0.06735008502860372,0.009471957239604478
2025-09-16 01:00:00,0.06512747082262998,0.042318762374632175,0.07962294122569669,0.009274176087450046
2025-09-16 02:00:00,0.02679272642256484,0.039573128142064116,0.11028455811675279,0.00688702913011323
2025-09-16 03:00:00,0.024731061372498885,0.040952649315588015,0.106650344369632,0.005660585518948982
2025-09-16 04:00:00,0.056476825515077045,0.06165537638298301,0.06689607669823237,0.0059087007722009675
2025-09-16 05:00:00,0.07122386478793523,0.07261360468807879,0.049431601575389165,0.009031255928693893
2025-09-16 06:00:00,0.0683933059437161,0.0730749057186439,0.047103781778502274,0.012678758205709583
2025-09-16 07:00:00,0.06430037527413393,0.06686279735303109,0.03909117475095533,0.012558778124343807
2025-09-16 08:00:00,0.022182165632675964,0.048121897454266545,0.07966828173383725,0.010440775294832273
2025-09-16 09:00:00,0.023944382589204217,0.038095490963386575,0.08175957620742313,0.010031077268214785
2025-09-16 10:00:00,0.02033196449466425,0.02769650797655992,0.09343344382604585,0.004604742582778747
2025-09-16 11:00:00,0.027025669324585513,0.02628346371889634,0.10549799462070238,0.0
2025-09-16 12:00:00,0.025171727429094494,0.029276683989824182,0.11816731138059498,0.0
2025-09-16 13:00:00,0.024283325875456768,0.025241712660941665,0.1188030724102245,0.0
2025-09-16 14:00:00,0.018540685625299338,0.019917702683544886,0.12238280956801344,0.0
2025-09-16 15:00:00,0.018139451146588426,0.019028145232001133,0.1271352216633509,0.0
2025-09-16 16:00:00,0.02662427345162861,0.022793737439521206,0.12267165034325349,0.0
2025-09-16 17:00:00,0.06706304478398341,0.018806795554561714,0.08535071230086498,0.0015950368044888496
2025-09-16 18:00:00,0.06204590615485069,0.01576809370108343,0.0851314967853329,0.013442394621011015
2025-09-16 19:00:00,0.07722422554077485,0.0127855845157391,0.0699957351592575,0.012328438134394996
2025-09-16 20:00:00,0.0282195019282665,0.014264537221712224,0.11255780944872358,0.00632240678442815
2025-09-16 21:00:00,0.0661415767036608,0.008602693624192392,0.07325438115846657,0.006722833381839759
2025-09-16 22:00:00,0.023026920973178006,0.0132456235694275,0.11445829451636198,0.005322669286921232
2025-09-16 23:00:00,0.016852795546551946,0.017974614573894678,0.11544213153494866,0.015066104016306139
2025-09-17 00:00:00,0.01616698134699485,0.013081786277451211,0.11500315255559414,0.011114207742985752
2025-09-17 01:00:00,0.021707074174259305,0.013360143378784859,0.10710558528241404,0.02099617425446711
2025-09-17 02:00:00,0.02275578841970948,0.01518623606640543,0.10406053316323698,0.015631846902378253
2025-09-17 03:00:00,0.026015526529086362,0.016281998390275988,0.09174373939276782,0.008424107991373272
2025-09-17 04:00:00,0.020658882735378404,0.015783495157880342,0.09414716465344448,0.00633954919957525
2025-09-17 05:00:00,0.0398943324342554,0.01621127817932568,0.07418374579075425,0.008856244166704316
2025-09-17 06:00:00,0.05845773870239001,0.016364618350431577,0.05228059141736238,0.012226396862567936
2025-09-17 07:00:00,0.037129937936840794,0.017351004399143586,0.06828945069176327,0.01348104493316365
2025-09-17 08:00:00,0.029723424372772998,0.0135539111648015,0.07680779877243539,0.015174811123130768
2025-09-17 09:00:00,0.027722733695057927,0.011145340291137425,0.08307077952298414,0.012653525931153084
2025-09-17 10:00:00,0.020616923246031756,0.012588308982133947,0.09239723760173285,0.024157449753539804
2025-09-17 11:00:00,0.02866692140889978,0.015794926266585442,0.09120278038855806,0.02392921134015578
2025-09-17 12:00:00,0.03186831602328883,0.02130674383761361,0.09428415384063099,0.030155373709131694
2025-09-17 13:00:00,0.05309310172018661,0.02706882885751376,0.07832698120104828,0.035537206501399764
2025-09-17 14:00:00,0.01951718490946677,0.018606012933106864,0.11266351902472418,0.032597444507102
2025-09-17 15:00:00,0.04383315147248847,0.016675291563902347,0.09105003447420112,0.030768201254936827
2025-09-17 16:00:00,0.032543410750588815,0.020148912938014178,0.09827138046343296,0.03374013440039913
2025-09-17 17:00:00,0.04175390671005984,0.025836719119101723,0.07709625911735773,0.04388539139798517
2025-09-17 18:00:00,0.039871617179961766,0.02258888017782648,0.0809664140392998,0.04439035175517949
2025-09-17 19:00:00,0.040322894971797286,0.021810956864043295,0.08255852636441391,0.0432022198656313
2025-09-17 20:00:00,0.03688841731873515,0.02256521508375768,0.08355768936528,0.031686686730858483
2025-09-17 21:00:00,0.03530165459513703,0.021891609750504554,0.08862390487184799,0.024765093742612147
2025-09-17 22:00:00,0.035290446904908,0.021771722301141414,0.09030643731867422,0.019149039690678795
2025-09-17 23:00:00,0.02752149163800381,0.021974830110816992,0.09543278072419417,0.02054020925928027
2025-09-18 00:00:00,0.04856543610753714,0.02740518029883267,0.07510615122157145,0.0224586188956401
2025-09-18 01:00:00,0.0246438191372942,0.04271817485777525,0.09693034265702963,0.01950507474579372
2025-09-18 02:00:00,0.020245706466574694,0.04006103923695965,0.09790990425219015,0.015127257972389778
2025-09-18 03:00:00,0.023903762312528415,0.03870775669054468,0.08617461109280293,0.035244848008899196
2025-09-18 04:00:00,0.023047370502205042,0.04067894012274218,0.07468917587303285,0.03636576760513152
2025-09-18 05:00:00,0.019398244251986756,0.04551031397496112,0.07021539924116052,0.02244588003942012
2025-09-18 06:00:00,0.02449541040906988,0.04510487644026304,0.061330780537820505,0.012157341235232369
2025-09-18 07:00:00,0.05290201709506306,0.04863325975706052,0.03641246138640798,0.0124947816522243
2025-09-18 08:00:00,0.04429995904585224,0.046987198596281136,0.05676594950042641,0.012129062906626258
2025-09-18 09:00:00,0.03472825902544952,0.03268211549781221,0.06896135869669665,0.009256722429116394
2025-09-18 10:00:00,0.02292054194022535,0.02153926728271735,0.0896505771347692,0.008466287121841309
2025-09-18 11:00:00,0.02991154977903657,0.02793230706797395,0.09855783843437875,0.011200702979125508
2025-09-18 12:00:00,0.042276735734813484,0.02129073943970537,0.11129766327569203,0.0033607091337995096
2025-09-18 13:00:00,0.03938387521148627,0.01664366715491462,0.12916545894179526,0.002542243822239003
2025-09-18 14:00:00,0.03384009153429009,0.01429874918144847,0.14096386543159606,0.000987409159899029
2025-09-18 15:00:00,0.025643980267139082,0.015145651381658604,0.15432566903523517,0.0007677439927754469
2025-09-18 16:00:00,0.049477475228514624,0.0158019324142679,0.12919644258917493,0.001979443211269968
2025-09-18 17:00:00,0.07274831698612767,0.025083315698315775,0.1047642956725345,0.004065747527647089
2025-09-18 18:00:00,0.11019817049381976,0.027477681576122095,0.06491186821924172,0.008079463222662711
2025-09-18 19:00:00,0.11878622994495144,0.05534291282031307,0.055906414120698404,0.02500354698632545
2025-09-18 20:00:00,0.07634712357444026,0.0673662652278193,0.06166138954941618,0.034711312801866706
2025-09-18 21:00:00,0.1049280212822402,0.08667144382299474,0.0060010722414269475,0.04534310584856877
2025-09-18 22:00:00,0.09834765125223907,0.08865019296631867,0.005701751811446562,0.024442890064931066
2025-09-18 23:00:00,0.07823323699076906,0.04696962058001041,0.03540891320451672,0.01094054376115215
2025-09-19 00:00:00,0.05880649221573376,0.029857659931461927,0.06516355098437107,0.004073469396036997
2025-09-19 01:00:00,0.031660042283673626,0.027182425590704058,0.10015384350599905,0.0
2025-09-19 02:00:00,0.02442777401202349,0.028890894198378318,0.10722464844461518,0.0
2025-09-19 03:00:00,0.030386929807188382,0.031441203780488126,0.09503574085634822,0.00034104397375237877
2025-09-19 04:00:00,0.03306232239776767,0.03179175363374915,0.09353126195284321,0.0
2025-09-19 05:00:00,0.026317135861237934,0.03558582912174287,0.1012927137578281,0.0
2025-09-19 06:00:00,0.04427139359017509,0.04219674877535339,0.07649473671997206,0.0009042621937790567
2025-09-19 07:00:00,0.03703151447290462,0.04794854133301966,0.0936622509975507,0.0003165511756660975
2025-09-19 08:00:00,0.05469760860946591,0.05252822166062162,0.07697594237671498,0.00505614628949111
2025-09-19 09:00:00,0.06578971555495175,0.05848966510879498,0.06349837001326988,0.008125647548730595
2025-09-19 10:00:00,0.04841408298050442,0.06730316995543771,0.08710056925613409,0.014640543651024135
2025-09-19 11:00:00,0.04274254286966393,0.04758352753705315,0.10696267750928527,0.0008601718571502221
2025-09-19 12:00:00,0.04413911923126114,0.03434761466678757,0.11139669812892258,0.0
2025-09-19 13:00:00,0.043444456679271534,0.034732913248448696,0.11708189549057141,0.0
2025-09-19 14:00:00,0.03344460982910917,0.029172617860617745,0.13100758151106065,0.0
2025-09-19 15:00:00,0.025736678656044513,0.021366557245615838,0.14103136522623802,0.0
2025-09-19 16:00:00,0.03421182670131121,0.016979603679465625,0.13256952136704817,0.0
2025-09-19 17:00:00,0.06129884053271683,0.01644436146375179,0.10719028200371428,0.0016741004474417921
2025-09-19 18:00:00,0.08238802716021532,0.01732807920082383,0.08585163698370314,0.005104428535949505
2025-09-19 19:00:00,0.09191909456963301,0.032895534035568025,0.058333347635722156,0.007895879682950854
2025-09-19 20:00:00,0.08700736600939314,0.01976871454672793,0.054831985877764014,0.006156046634025614
2025-09-19 21:00:00,0.08123393622738079,0.006900003740646781,0.06732604531678457,0.0011326959576262825
2025-09-19 22:00:00,0.0696103039268402,0.010826750497390457,0.07449576029183907,0.0024002483917098557
2025-09-19 23:00:00,0.04476099446108437,0.002436147942457755,0.1022442491754807,0.00042774491101138875
2025-09-20 00:00:00,0.06729603240012406,0.0,0.08155743237769056,0.0
2025-09-20 01:00:00,0.06770179637628965,0.0,0.08012643621889047,0.0
2025-09-20 02:00:00,0.06620836835761428,0.0,0.08037195564916252,0.0007707992136236445
2025-09-20 03:00:00,0.01388815331014864,6.420841658723627e-05,0.1311766304068656,0.0
2025-09-20 04:00:00,0.021936987942914446,0.0,0.12439790042980477,0.0
2025-09-20 05:00:00,0.05832609307867501,0.0,0.09040671010188868,0.0
2025-09-20 06:00:00,0.05662096095053507,0.0,0.0917394200315645,0.0
2025-09-20 07:00:00,0.04428233715956591,0.0,0.10186327503656435,0.002881175362563462
2025-09-20 08:00:00,0.04148963076560361,0.0,0.10420123901701225,0.006422148219476459
2025-09-20 09:00:00,0.03161988331599602,0.0,0.11372455030281621,0.005163526039046194
2025-09-20 10:00:00,0.01791844311204205,0.0,0.12614653203131534,0.00933913385626104
2025-09-20 11:00:00,0.02401972133027156,0.0,0.12388898601149774,0.021412152791696656
2025-09-20 12:00:00,0.023255385462664535,0.0,0.12730583001853668,0.010590161808805348
2025-09-20 13:00:00,0.0166532315369034,0.0,0.13291314112555264,0.011984391032148406
2025-09-20 14:00:00,0.01196070160959015,0.0,0.14521472515639453,0.008543075533143376
2025-09-20 15:00:00,0.013589423099918561,0.0,0.1510297545177522,0.001821630085989172
2025-09-20 16:00:00,0.019223308234057393,0.0,0.15126391862882188,0.00399295667080942
2025-09-20 17:00:00,0.07236611917100283,0.005938524620984589,0.09697739705576407,0.018384516541355127
2025-09-20 18:00:00,0.09402307961742554,0.009241257079374888,0.06706700467374006,0.031219352174994806
2025-09-20 19:00:00,0.049484926626103536,0.01447546320931464,0.10445427915387086,0.029193308490358894
2025-09-20 20:00:00,0.03391150487251352,0.00454545927197394,0.11697538088452798,0.027608452532900306
2025-09-20 21:00:00,0.02321451651848473,0.006510442618491988,0.12088592337812569,0.02915398341119859
2025-09-20 22:00:00,0.02913265310245047,0.011356426388950269,0.10816435304414347,0.024410310006185845
2025-09-20 23:00:00,0.034003239247757604,0.01029956651855242,0.10395450721642303,0.02170545312982423
2025-09-21 00:00:00,0.02918122733699581,0.007670431400577598,0.10923977257459984,0.027679309657061377
2025-09-21 01:00:00,0.027110740691207794,0.008343371538538027,0.10429560503094044,0.03773428108283027
2025-09-21 02:00:00,0.043453826561854994,0.0044223562576642915,0.08698727785133457,0.044245456773682176
2025-09-21 03:00:00,0.058270980498103635,0.0018536164496442938,0.0754226430794333,0.040904762690501334
2025-09-21 04:00:00,0.03977253947029056,0.0,0.09702039880115156,0.04339580182372879
2025-09-21 05:00:00,0.02429342267836033,0.003756353481999535,0.09956140351434105,0.043617363925921304
2025-09-21 06:00:00,0.03224337729800444,0.005097452639392793,0.08624294399302969,0.044024020565751866
2025-09-21 07:00:00,0.022988278091262523,0.003934500054250714,0.100726085554807,0.04331614153429088
2025-09-21 08:00:00,0.03686575410888139,0.0007468914969194753,0.09420747782190068,0.03520908069526274
2025-09-21 09:00:00,0.035238491374950956,0.0,0.0968309650720209,0.028613543317851736
2025-09-21 10:00:00,0.023491718973585683,0.0,0.10982199299693071,0.01766246178771373
2025-09-21 11:00:00,0.013237306661055338,0.0,0.12691179720263535,0.012217469775359448
2025-09-21 12:00:00,0.01879412716870365,0.00010570370390365193,0.12735380892365947,0.01698898152272086
2025-09-21 13:00:00,0.021852430103738524,0.0006849519973720104,0.13138744337793581,0.012524397728028994
2025-09-21 14:00:00,0.02401088992100401,0.0,0.13037386270151635,0.009752618225925882
2025-09-21 15:00:00,0.039030715910189674,0.0,0.12289960100063928,0.006965207338851657
2025-09-21 16:00:00,0.06159679250537534,0.0,0.10471314372781765,0.009561995692445719
2025-09-21 17:00:00,0.07162123474666007,0.0,0.09755522846403886,0.010920720653527404
2025-09-21 18:00:00,0.08425104433288579,0.0035810026571169787,0.08237408195556392,0.012569921026392282
2025-09-21 19:00:00,0.08092278796251307,0.0031356601259180305,0.08105250680439734,0.015108572453126806
2025-09-21 20:00:00,0.08245113571335623,0.0026617362671786603,0.07310643012450792,0.016762669927494322
2025-09-21 21:00:00,0.05163496149051486,0.007166636105873484,0.09537462406669381,0.020813466532208117
2025-09-21 22:00:00,0.06024330345064785,0.006855531835716568,0.08520150314756467,0.021155912160172253
2025-09-21 23:00:00,0.051745967124796725,0.006121117463751179,0.08787150472158302,0.0233960307215966
2025-09-22 00:00:00,0.05668975574739272,0.003505711873611512,0.08044838436593837,0.027356776897936697
2025-09-22 01:00:00,0.08260578594859903,0.007531734098124126,0.03878573074925009,0.03080762083092427
2025-09-22 02:00:00,0.07731006774276902,0.0070527187888711545,0.05069056265219309,0.029405239106428036
2025-09-22 03:00:00,0.07961591566657907,0.006303901602839865,0.0391116682002652,0.031009819767745708
2025-09-22 04:00:00,0.06901158120951406,0.003992823357528593,0.05666952091820377,0.03129004206986727
2025-09-22 05:00:00,0.07678597092015758,0.009302554046708999,0.041119145090006,0.03288617198669103
2025-09-22 06:00:00,0.08465591425104199,0.01777677994274508,0.01771643302971925,0.0324544575451749
2025-09-22 07:00:00,0.08216334656797661,0.014819486018453596,0.02708006893390404,0.0365708848038583
2025-09-22 08:00:00,0.062138406914169525,0.022059720685513387,0.040863502448446595,0.039351092228871454
2025-09-22 09:00:00,0.02056223985740485,0.021796869204025227,0.07629390087270625,0.036853004401912935
2025-09-22 10:00:00,0.020768249771813713,0.0295012972858005,0.07962895923490557,0.03727113940420908
2025-09-22 11:00:00,0.05657867045102449,0.03847569251509596,0.04323600173727033,0.0449602658537028
2025-09-22 12:00:00,0.06446203086708398,0.02247160722309372,0.050411983872523325,0.048688609528087685
2025-09-22 13:00:00,0.05395440455993049,0.010167543980870055,0.07862295851592417,0.03842029941639933
2025-09-22 14:00:00,0.052448114881541615,0.015055935374393741,0.08842696645231639,0.03767792792105414
2025-09-22 15:00:00,0.06276892461600758,0.014721691923945483,0.08423352237947454,0.04325228755381751
2025-09-22 16:00:00,0.09046302840966881,0.012600630486743192,0.06217887968013713,0.048632874534242795
2025-09-22 17:00:00,0.08963140439680435,0.02030326293404503,0.05995739984520735,0.05156772105880174
2025-09-22 18:00:00,0.0900374773891998,0.026261903875852678,0.05729240493562855,0.05340016263608179
2025-09-22 19:00:00,0.06849768623922395,0.02464538560282251,0.07733040386947027,0.054846539258205505
2025-09-22 20:00:00,0.08193367895760556,0.01957140426133388,0.058380778236879635,0.06744470841490932
2025-09-22 21:00:00,0.08166829297845299,0.02075192346874088,0.04353097377533449,0.07506681259479014
2025-09-22 22:00:00,0.08171223802068096,0.02004331032787971,0.03841143033117338,0.0699057105235699
2025-09-22 23:00:00,0.06566941481836393,0.014844002471232092,0.0568908002978898,0.06465544947459895
2025-09-23 00:00:00,0.020351934044000392,0.007931499320559232,0.10698362899300952,0.061421022623856035
2025-09-23 01:00:00,0.04051673677384121,0.008023726332925278,0.08583260972064066,0.06650231302885236
2025-09-23 02:00:00,0.07522631624300494,0.010190790540480762,0.04759126547878179,0.06908891487587208
2025-09-23 03:00:00,0.04341784859132669,0.01385346519212537,0.07830387156002193,0.0777077236718678
2025-09-23 04:00:00,0.029423121497369968,0.022204504629930108,0.0794988395327746,0.07693841602741464
2025-09-23 05:00:00,0.051918830232945766,0.02163323535670781,0.056103064128127204,0.07594845623284278
2025-09-23 06:00:00,0.06404244084273272,0.013992628686601803,0.04407431136952281,0.06753208648905
2025-09-23 07:00:00,0.03375382887174108,0.015458521211375009,0.07287877014384272,0.061796318222985515
2025-09-23 08:00:00,0.0367459833715346,0.017952468117354185,0.0674109030895581,0.06372892177098768
2025-09-23 09:00:00,0.03197985643814785,0.025482844814773014,0.06848964143024716,0.06048149591748024
2025-09-23 10:00:00,0.03829684365177823,0.03159273401448528,0.06431127395386842,0.049709191819980236
2025-09-23 11:00:00,0.04011911271349566,0.04672548651178852,0.07290029893077332,0.04051819008844973
2025-09-23 12:00:00,0.04133886093828266,0.0548692039429015,0.07973891855305489,0.03784184084039195
2025-09-23 13:00:00,0.05277098945850642,0.05294147840019318,0.08063103604461018,0.03469177383023822
2025-09-23 14:00:00,0.0666751911744042,0.0579375442328108,0.0895191167449786,0.02569832924699977
2025-09-23 15:00:00,0.04118466059418252,0.06321359892258117,0.13020424275351378,0.012763542763667049
2025-09-23 16:00:00,0.07617673439875611,0.04775792707511991,0.09834496097950142,0.03817799468430437
2025-09-23 17:00:00,0.07748825779593786,0.043421213333785506,0.0886115027180175,0.06501603898726055
2025-09-23 18:00:00,0.04583371686953023,0.039052692724237774,0.10101272137023914,0.09867633665934801
2025-09-23 19:00:00,0.046836826138228864,0.038740010009098456,0.08108435662999808,0.1340480109059587
2025-09-23 20:00:00,0.01643798963553706,0.04686238689408237,0.09273775353629464,0.14731806547525764
2025-09-23 21:00:00,0.020833927450779853,0.062264343309986925,0.07207206403586885,0.12505369839768193
2025-09-23 22:00:00,0.010730693028117291,0.06539959170383491,0.10520164348521267,0.032675381638024525
2025-09-23 23:00:00,0.013959805608015042,0.0694008996519841,0.09477874935420623,0.03240664847461038
2025-09-24 00:00:00,0.06809911959615947,0.06704739352802243,0.040579095023189335,0.039700918521439026
2025-09-24 01:00:00,0.049191809712843974,0.07469523130681584,0.05324849572423035,0.03927970565390385
2025-09-24 02:00:00,0.015344553224805798,0.08087958287450794,0.071498572837912,0.07223511144618443
2025-09-24 03:00:00,0.0319827666652132,0.07462848400832,0.08154366573535729,0.02825098122481105
2025-09-24 04:00:00,0.032544703666852845,0.07208046985262978,0.1011784843143787,0.0
2025-09-24 05:00:00,0.011744143508283737,0.09028324061030345,0.1100254385339518,0.00281929087434154
2025-09-24 06:00:00,0.0355774793880593,0.10771980998925011,0.07396869680775126,0.006643997649840103
2025-09-24 07:00:00,0.05397108668820482,0.1218129889652257,0.0454591504428469,0.015585638504599942
2025-09-24 08:00:00,0.01346768287005447,0.12954652332618102,0.07827393184710679,0.05395914473382347
2025-09-24 09:00:00,0.012673283506146658,0.12981474423578543,0.06811031794540665,0.05339688458994514
2025-09-24 10:00:00,0.026653010517688473,0.1401044151480134,0.05771807143882463,0.03892014126333999
2025-09-24 11:00:00,0.0023062047248900786,0.13147583760347978,0.09626144662576927,0.044027134611738815
2025-09-24 12:00:00,0.008378171629464016,0.11549749640199806,0.10524906209814427,0.0424317018318888
2025-09-24 13:00:00,0.02768275558287988,0.11218305375163388,0.10452519971210547,0.06304449940146657
2025-09-24 14:00:00,0.02518457066494228,0.11026625314345845,0.11405574560835696,0.05135366686159391
2025-09-24 15:00:00,0.025980182868387172,0.11816273890384042,0.1118651839172583,0.05216365202684236
2025-09-24 16:00:00,0.039311478471293244,0.12293056418985884,0.10105458472390534,0.049665104525164
2025-09-24 17:00:00,0.0425174904159064,0.12124659548102654,0.09200799282370922,0.04825220183035594
2025-09-24 18:00:00,0.04648360472767102,0.08189679434999808,0.0777175266878455,0.05069525889319694
2025-09-24 19:00:00,0.028096695898685492,0.13412343067923427,0.07807092430425563,0.08755793061796315
2025-09-24 20:00:00,0.06981395491915635,0.18746059160014833,0.02867648702977163,0.060601187143512564
2025-09-24 21:00:00,0.06374568629531784,0.1808650415497221,0.028129499828534407,0.06553579886614488
2025-09-24 22:00:00,0.027262111657551602,0.16797507101832684,0.055466186199614506,0.057956718152672934
2025-09-24 23:00:00,0.017301095500602322,0.12719163585299562,0.07953987961361464,0.01911077735291783
2025-09-25 00:00:00,0.0177166355986814,0.14380128832266342,0.08148536833833378,0.02261843420308071
2025-09-25 01:00:00,0.015791128332736215,0.14474898226263602,0.08960936592334942,0.03648969622153552
2025-09-25 02:00:00,0.014323229418987265,0.14942073815234333,0.08010203459882693,0.06175975884196377
2025-09-25 03:00:00,0.01072585788311088,0.1475797066322919,0.07728854187665055,0.06471606477890295
2025-09-25 04:00:00,0.01512853096862631,0.1048461277119895,0.07208522108336544,0.05488470764210148
