timestamp_local,co,no2,o3,no,bin0,bin1,bin2,bin3,bin4,bin5
2025-09-05 04:00:00,0.0891849279354373,0.23865265169612995,0.45221597594456797,0.006045764138669933,0.2006401280256051,0.04782820888238165,0.0609597924773022,0.1118421052631579,0.12755102040816327,0.13953488372093023
2025-09-05 05:00:00,0.08227510245838189,0.27902532250358336,0.4871224996731599,0.0063136144486110055,0.16203240648129624,0.04148365056124939,0.05966277561608301,0.1118421052631579,0.1326530612244898,0.13953488372093023
2025-09-05 06:00:00,0.08677720240623928,0.22455805064500717,0.44580990979212975,0.0061222927986530964,0.20304060812162433,0.04978038067349927,0.0648508430609598,0.11842105263157894,0.14285714285714288,0.1569767441860465
2025-09-05 07:00:00,0.09600310130901497,0.49713330148112755,0.4341744018825991,0.005816178158720441,0.2054410882176435,0.05710102489019034,0.07133592736705578,0.1381578947368421,0.15306122448979592,0.1686046511627907
2025-09-05 08:00:00,0.09836747787035191,0.4467271858576206,0.4326055693554714,0.006543200428560496,0.24384876975395078,0.062469497315763796,0.06874189364461739,0.11842105263157894,0.13775510204081634,0.14534883720930233
2025-09-05 09:00:00,0.09505561672576576,0.29789775441949357,0.4004445025493529,0.006849315068493151,0.34106821364272855,0.07271839921913129,0.07652399481193255,0.125,0.14285714285714288,0.12790697674418605
2025-09-05 10:00:00,0.08842198610108236,0.19756330625895843,0.4409726761668192,0.008609474248105917,0.41828365673134627,0.06442166910688141,0.054474708171206226,0.07236842105263158,0.08673469387755103,0.06395348837209303
2025-09-05 11:00:00,0.08356318607482528,0.38819875776397517,0.4828082102235587,0.010981862707583992,0.35927185437087417,0.0854075158613958,0.07911802853437094,0.08552631578947369,0.07653061224489796,0.05232558139534883
2025-09-05 12:00:00,0.08127559911369939,0.25967510750119444,0.5989018172310107,0.011058391367567156,0.2514502900580116,0.048316251830161056,0.038910505836575876,0.04605263157894737,0.04081632653061225,0.029069767441860468
2025-09-05 13:00:00,0.07444256323685504,0.13975155279503104,0.6629624787553929,0.009872197137828118,0.21084216843368672,0.03416300634455832,0.020752269779507133,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-05 14:00:00,0.08858051946926002,0.5317725752508362,0.7526474048895281,0.00929823218795439,0.23824764952990599,0.036603221083455345,0.028534370946822308,0.03289473684210526,0.03571428571428572,0.029069767441860468
2025-09-05 15:00:00,0.07595977711199267,0.24151935021500237,0.6995685710550399,0.00971913981786179,0.16423284656931386,0.026842362127867257,0.018158236057068743,0.019736842105263157,0.025510204081632654,0.01744186046511628
2025-09-05 16:00:00,0.10549033256089602,0.5320114667940755,0.7190482416002092,0.007920716308257443,0.17483496699339868,0.03611517813567594,0.0311284046692607,0.039473684210526314,0.04591836734693878,0.040697674418604654
2025-09-05 17:00:00,0.11907094492080143,0.7594362159579551,0.7104196627010068,0.009872197137828118,0.21464292858571715,0.05124450951683749,0.04798962386511025,0.06578947368421052,0.07142857142857144,0.06395348837209303
2025-09-05 18:00:00,0.12827455006867716,0.4538939321548017,0.6653157275460845,0.009910461467819699,0.28965793158631725,0.07613469985358712,0.06355382619974059,0.07894736842105263,0.0816326530612245,0.07558139534883722
2025-09-05 19:00:00,0.11052872116829184,0.2713807931199235,0.6291018433782194,0.00807377362822377,0.30406081216243247,0.06442166910688141,0.057068741893644616,0.07236842105263158,0.07653061224489796,0.06976744186046512
2025-09-05 20:00:00,0.10788691121264403,0.5081223124701385,0.6085762844816316,0.007270222698400552,0.29905981196239245,0.05807711078574915,0.057068741893644616,0.07236842105263158,0.07653061224489796,0.06976744186046512
2025-09-05 21:00:00,0.10964811784974256,0.7362637362637363,0.5824290756961694,0.006734522078518406,0.29465893178635727,0.05905319668130796,0.0609597924773022,0.08552631578947369,0.09183673469387756,0.0872093023255814
2025-09-05 22:00:00,0.11342567076335054,0.1784519827998089,0.5945875277814093,0.006696257748526824,0.28485697139427885,0.048316251830161056,0.04539559014267185,0.05921052631578947,0.0663265306122449,0.058139534883720936
2025-09-05 23:00:00,0.10749181633413879,0.16913521261347347,0.5833442280036606,0.00661972908854366,0.28285657131426284,0.04489995119570523,0.041504539559014265,0.05921052631578947,0.061224489795918366,0.05232558139534883
2025-09-06 00:00:00,0.10271104445003164,0.25179168657429524,0.6126291018433783,0.006772786408509987,0.2654530906181236,0.040995607613469986,0.040207522697795074,0.05921052631578947,0.0663265306122449,0.058139534883720936
2025-09-06 01:00:00,0.09270610266769548,0.21380793119923552,0.5987710811870833,0.007346751358383715,0.254250850170034,0.037579306979014154,0.040207522697795074,0.06578947368421052,0.07142857142857144,0.06395348837209303
2025-09-06 02:00:00,0.09001598957643103,0.2644529383659819,0.5761537455876585,0.007385015688375297,0.239247849569914,0.03611517813567594,0.038910505836575876,0.06578947368421052,0.0663265306122449,0.06395348837209303
2025-09-06 03:00:00,0.09143412009645764,0.353798375537506,0.5617727807556544,0.007385015688375297,0.23564712942588514,0.035627135187896536,0.03761348897535668,0.05921052631578947,0.0663265306122449,0.06395348837209303
2025-09-06 04:00:00,0.0879278078674661,0.3559483994266603,0.5581121715256896,0.007346751358383715,0.23304660932186438,0.03318692044899952,0.03631647211413749,0.05921052631578947,0.0663265306122449,0.06395348837209303
2025-09-06 05:00:00,0.08958745406557585,0.278786430960344,0.5404628055955027,0.007346751358383715,0.23584716943388676,0.03513909224011713,0.03761348897535668,0.05921052631578947,0.0663265306122449,0.06976744186046512
2025-09-06 06:00:00,0.08827212252647693,0.20281892021022457,0.5090861550529481,0.007231958368408969,0.2598519703940788,0.041971693509028796,0.04539559014267185,0.07236842105263158,0.07653061224489796,0.06976744186046512
2025-09-06 07:00:00,0.09393225918719446,0.1813186813186813,0.48659955549745065,0.0070789010484426425,0.2708541708341668,0.042947779404587605,0.04409857328145266,0.07236842105263158,0.0816326530612245,0.07558139534883722
2025-09-06 08:00:00,0.09305784857833964,0.2594362159579551,0.4737874231925743,0.007002372388459479,0.25825165033006603,0.04050756466569058,0.041504539559014265,0.06578947368421052,0.07142857142857144,0.06976744186046512
2025-09-06 09:00:00,0.09104893355346352,0.16077400860009558,0.47914760099359394,0.007155429708425806,0.2558511702340468,0.04050756466569058,0.041504539559014265,0.05921052631578947,0.0663265306122449,0.058139534883720936
2025-09-06 10:00:00,0.08875267679876542,0.15241280458671763,0.47823244868610276,0.009986990127802863,0.26985397079415885,0.04001952171791118,0.03631647211413749,0.04605263157894737,0.05102040816326531,0.040697674418604654
2025-09-06 11:00:00,0.08529590624732938,0.17032967032967034,0.5281736174663355,0.01094359837759241,0.29445889177835566,0.04001952171791118,0.03501945525291829,0.04605263157894737,0.05102040816326531,0.040697674418604654
2025-09-06 12:00:00,0.08671775239317266,0.1309125656951744,0.5975944567917375,0.011976735287365118,0.3090618123624725,0.05954123962908736,0.0609597924773022,0.07894736842105263,0.07653061224489796,0.058139534883720936
2025-09-06 13:00:00,0.08457383629695776,0.3246536072623029,0.6347234932670938,0.013201193847095739,0.31046209241848366,0.052708638360175704,0.05317769130998703,0.06578947368421052,0.07142857142857144,0.05232558139534883
2025-09-06 14:00:00,0.0907665459913971,0.3155757286192069,0.707151261602824,0.011096655697558737,0.3162632526505301,0.08150317227916057,0.0933852140077821,0.13157894736842105,0.1326530612244898,0.09883720930232559
2025-09-06 15:00:00,0.11469022208295505,0.5941232680363115,0.7823244868610277,0.006390143108594169,0.5521104220844169,0.11859443631039533,0.07133592736705578,0.08552631578947369,0.09693877551020408,0.09302325581395349
2025-09-06 16:00:00,0.11328199989843955,0.23005255613951267,0.6345927572231664,0.006849315068493151,0.564512902580516,0.09419228892142509,0.05317769130998703,0.05921052631578947,0.0663265306122449,0.06395348837209303
2025-09-06 17:00:00,0.10427160729303035,0.10033444816053512,0.5443848869133221,0.006849315068493151,0.48629725945189034,0.08589555880917521,0.04669260700389105,0.04605263157894737,0.05102040816326531,0.040697674418604654
2025-09-06 18:00:00,0.08993300726652555,0.23530817009077878,0.548176232187214,0.006772786408509987,0.3724744948989798,0.08247925817471938,0.03501945525291829,0.02631578947368421,0.025510204081632654,0.023255813953488372
2025-09-06 19:00:00,0.09072938973323044,0.415910176779742,0.5573277552621259,0.006772786408509987,0.3404680936187237,0.08687164470473402,0.03372243839169909,0.02631578947368421,0.025510204081632654,0.023255813953488372
2025-09-06 20:00:00,0.09759462770048588,0.29479216435738176,0.5531442018564519,0.006849315068493151,0.3836767353470694,0.11224987798926306,0.04798962386511025,0.039473684210526314,0.03571428571428572,0.029069767441860468
2025-09-06 21:00:00,0.10172888069249357,0.2374581939799331,0.5370636684533926,0.007002372388459479,0.40568113622724544,0.13128355295265984,0.05966277561608301,0.04605263157894737,0.03571428571428572,0.029069767441860468
2025-09-06 22:00:00,0.09948216561535099,0.3585762064022934,0.5328801150477187,0.007040636718451061,0.39887977595519103,0.1259150805270864,0.054474708171206226,0.039473684210526314,0.030612244897959183,0.029069767441860468
2025-09-06 23:00:00,0.09432116135600525,0.39178213091256564,0.5290887697738267,0.007193694038417388,0.38167633526705336,0.1171303074670571,0.04669260700389105,0.03289473684210526,0.030612244897959183,0.029069767441860468
2025-09-07 00:00:00,0.08853593195946005,0.3600095556617296,0.5167995816446594,0.006734522078518406,0.4012802560512102,0.1268911664226452,0.05188067444876784,0.03289473684210526,0.030612244897959183,0.03488372093023256
2025-09-07 01:00:00,0.0856513677837902,0.18227424749163879,0.501895672636946,0.0065049360985689145,0.42388477695539106,0.1386041971693509,0.05577172503242542,0.039473684210526314,0.03571428571428572,0.03488372093023256
2025-09-07 02:00:00,0.0830293744991646,0.21046344959388438,0.5369329324094654,0.006657993418535242,0.4126825365073014,0.1264031234748658,0.04798962386511025,0.03289473684210526,0.030612244897959183,0.03488372093023256
2025-09-07 03:00:00,0.08174500650853789,0.404921165790731,0.5808602431690417,0.006772786408509987,0.396879375875175,0.11322596388482187,0.041504539559014265,0.03289473684210526,0.025510204081632654,0.023255813953488372
2025-09-07 04:00:00,0.08544576982193482,0.5456282847587195,0.5706628317427115,0.00661972908854366,0.41428285657131425,0.1259150805270864,0.04798962386511025,0.03289473684210526,0.030612244897959183,0.029069767441860468
2025-09-07 05:00:00,0.08311111826713119,0.514811275680841,0.5646489737220551,0.006696257748526824,0.36547309461892374,0.10297706198145437,0.03761348897535668,0.02631578947368421,0.025510204081632654,0.023255813953488372
2025-09-07 06:00:00,0.0855498073448014,0.4861442904921166,0.5511831611975422,0.0068875793984847335,0.36687337467493497,0.10980966325036604,0.04539559014267185,0.03289473684210526,0.030612244897959183,0.029069767441860468
2025-09-07 07:00:00,0.0817846398505823,0.5140946010511228,0.5941953196496275,0.0068875793984847335,0.2750550110022004,0.07613469985358712,0.03372243839169909,0.02631578947368421,0.030612244897959183,0.029069767441860468
2025-09-07 08:00:00,0.08720202229127783,0.35308170090778784,0.5680481108641653,0.008494681258131171,0.3480696139227845,0.1156661786237189,0.05317769130998703,0.039473684210526314,0.03571428571428572,0.029069767441860468
2025-09-07 09:00:00,0.09083466579803591,0.49378881987577644,0.5396783893319389,0.007461544348358461,0.3386677335467093,0.10736944851146903,0.04798962386511025,0.03289473684210526,0.025510204081632654,0.023255813953488372
2025-09-07 10:00:00,0.09340835594704489,0.5740563784042045,0.5120930840632762,0.006696257748526824,0.3698739747949589,0.11810639336261591,0.05188067444876784,0.039473684210526314,0.030612244897959183,0.023255813953488372
2025-09-07 11:00:00,0.09629415866465363,0.3865265169612996,0.519545038567133,0.006849315068493151,0.4128825765153031,0.1337237676915569,0.05966277561608301,0.039473684210526314,0.03571428571428572,0.029069767441860468
2025-09-07 12:00:00,0.0877036317765274,0.48351648351648346,0.5518368414171788,0.007270222698400552,0.34266853370674133,0.10883357735480723,0.05188067444876784,0.039473684210526314,0.030612244897959183,0.023255813953488372
2025-09-07 13:00:00,0.0883253798298491,0.44720496894409933,0.5429467904301216,0.007117165378434225,0.41108221644328863,0.1390922401171303,0.0609597924773022,0.039473684210526314,0.030612244897959183,0.023255813953488372
2025-09-07 14:00:00,0.08791913807389388,0.2940754897276637,0.5264740488952805,0.006925843728476315,0.3866773354670934,0.12103465104929234,0.05058365758754864,0.03289473684210526,0.025510204081632654,0.023255813953488372
2025-09-07 15:00:00,0.08757853904069973,0.16172957477305303,0.5246437442802981,0.008762531568072244,0.28365673134626923,0.07515861395802831,0.0311284046692607,0.02631578947368421,0.025510204081632654,0.01744186046511628
2025-09-07 16:00:00,0.08877992472142095,0.13592928810320115,0.530526866257027,0.011938470957373538,0.24564912982596518,0.06149341142020498,0.027237354085603113,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-07 17:00:00,0.09295257251353417,0.24151935021500237,0.536802196365538,0.012933343537154664,0.22824564912982595,0.055636896046852125,0.02594033722438392,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-07 18:00:00,0.10830553838798812,0.4660774008600096,0.5194143025232056,0.014081273436902122,0.3126625325065013,0.08345534407027819,0.042801556420233464,0.03289473684210526,0.030612244897959183,0.023255813953488372
2025-09-07 19:00:00,0.1130132362977009,0.6497849976110845,0.49130605307883385,0.008265095278181681,0.3188637727545509,0.09419228892142509,0.05058365758754864,0.039473684210526314,0.03571428571428572,0.023255813953488372
2025-09-07 20:00:00,0.1082250331619604,0.7575250836120402,0.5503987449339783,0.006772786408509987,0.3406681336267254,0.10395314787701318,0.05188067444876784,0.039473684210526314,0.03571428571428572,0.029069767441860468
2025-09-07 21:00:00,0.10308879974139244,0.7709030100334449,0.5209831350503334,0.006734522078518406,0.3434686937387478,0.10346510492923379,0.04928664072632944,0.039473684210526314,0.03571428571428572,0.029069767441860468
2025-09-07 22:00:00,0.09489212918983256,0.2634973721930244,0.5164073735128776,0.008379888268156424,0.2460492098419684,0.06637384089799904,0.0324254215304799,0.02631578947368421,0.020408163265306124,0.01744186046511628
2025-09-07 23:00:00,0.08723546292362779,0.2221691352126135,0.5344489475748464,0.008915588888038572,0.1304260852170434,0.036603221083455345,0.018158236057068743,0.013157894736842105,0.015306122448979591,0.01744186046511628
2025-09-08 00:00:00,0.08693325869053914,0.2157190635451505,0.5302653941691725,0.009795668477844953,0.11282256451290257,0.032698877501220115,0.016861219195849545,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 01:00:00,0.08232464413593742,0.44959388437649306,0.5551052425153615,0.00887732455804699,0.07961592318463692,0.023914104441190825,0.01297016861219196,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 02:00:00,0.08424066851539692,0.42331581462016243,0.5518368414171788,0.008341623938164844,0.07321464292858572,0.022938018545632016,0.01297016861219196,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 03:00:00,0.08669174301245602,0.3669374104156713,0.5357563080141194,0.01014004744776919,0.08361672334466892,0.024890190336749635,0.01556420233463035,0.013157894736842105,0.015306122448979591,0.01744186046511628
2025-09-08 04:00:00,0.0827742348597537,0.4861442904921166,0.5358870440580469,0.008456416928139589,0.08361672334466892,0.021961932650073207,0.01297016861219196,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 05:00:00,0.08274574839515929,0.5692785475394171,0.5349718917505557,0.007614601668324788,0.07581516303260652,0.020497803806734993,0.011673151750972763,0.013157894736842105,0.015306122448979591,0.01744186046511628
2025-09-08 06:00:00,0.0831210266026423,0.5501672240802676,0.5225519675774611,0.007767658988291115,0.07381476295259051,0.02000976085895559,0.011673151750972763,0.013157894736842105,0.010204081632653062,0.011627906976744186
2025-09-08 07:00:00,0.08618022519169534,0.5537505972288581,0.5171917897764414,0.007882451978265861,0.0706141228245649,0.01903367496339678,0.01297016861219196,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 08:00:00,0.0909696668693747,0.5050167224080268,0.50947836318473,0.008992117548021735,0.07281456291258252,0.019521717911176188,0.014267185473411154,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 09:00:00,0.08482773739442978,0.3397037744863832,0.5405935416394301,0.010522690747685009,0.05821164232846569,0.017569546120058566,0.014267185473411154,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 10:00:00,0.07806405986616315,0.12135690396559962,0.5471303438357956,0.011326241677508227,0.04880976195239047,0.01366520253782333,0.011673151750972763,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 11:00:00,0.07404746835834981,0.10654562828475872,0.5779840502026409,0.009221703527971227,0.05001000200040008,0.014641288433382138,0.011673151750972763,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-08 12:00:00,0.06958995592029239,0.13975155279503104,0.614197934370506,0.007844187648274279,0.04100820164032806,0.010248901903367497,0.007782101167315175,0.006578947368421052,0.010204081632653062,0.005813953488372093
2025-09-08 13:00:00,0.06689860428708906,0.10391782130912565,0.6530265394169174,0.009413025177929135,0.04360872174434887,0.011224987798926308,0.009079118028534372,0.006578947368421052,0.005102040816326531,0.005813953488372093
2025-09-08 14:00:00,0.06477822048771303,0.08146201624462494,0.6923780886390378,0.010484426417693428,0.036207241448289657,0.007320644216691069,0.005188067444876783,0.006578947368421052,0.005102040816326531,0.005813953488372093
2025-09-08 15:00:00,0.06667442819615037,0.10415671285236504,0.7174794090730815,0.009986990127802863,0.03800760152030406,0.008784773060029283,0.005188067444876783,0.006578947368421052,0.005102040816326531,0.005813953488372093
2025-09-08 16:00:00,0.07100065518868567,0.10367892976588629,0.7199633939077004,0.009680875487870208,0.04940988197639528,0.015129331381161543,0.011673151750972763,0.019736842105263157,0.025510204081632654,0.023255813953488372
2025-09-08 17:00:00,0.08384805072076948,0.1887243191591018,0.7381357040135966,0.009413025177929135,0.07001400280056011,0.04148365056124939,0.04409857328145266,0.07236842105263158,0.09693877551020408,0.09302325581395349
2025-09-08 18:00:00,0.09273335059035101,0.5133779264214047,0.7344750947836319,0.008341623938164844,0.046609321864372874,0.012689116642264521,0.009079118028534372,0.006578947368421052,0.010204081632653062,0.005813953488372093
2025-09-08 19:00:00,0.10908581980948748,0.8564261825131391,0.7544777095045104,0.008303359608173261,0.11202240448089616,0.037579306979014154,0.03501945525291829,0.05263157894736842,0.061224489795918366,0.05232558139534883
2025-09-08 20:00:00,0.1118787318816796,0.8506927854753942,0.698784154791476,0.008800795898063825,0.10282056411282256,0.035627135187896536,0.0324254215304799,0.04605263157894737,0.05102040816326531,0.040697674418604654
2025-09-08 21:00:00,0.1127791518712511,0.705685618729097,0.6570793567786639,0.009030381878013317,0.10722144428885777,0.036603221083455345,0.0311284046692607,0.039473684210526314,0.04591836734693878,0.040697674418604654
2025-09-08 22:00:00,0.11503825236778255,0.7429526994744386,0.6368152699699308,0.0090686462080049,0.1234246849369874,0.03953147877013178,0.0324254215304799,0.039473684210526314,0.04591836734693878,0.03488372093023256
2025-09-08 23:00:00,0.1126862612258345,0.6870520783564262,0.6228265132697085,0.00910691053799648,0.10562112422484497,0.029282576866764276,0.02204928664072633,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-09 00:00:00,0.10114305035539961,0.5088389870998566,0.5704013596548569,0.008992117548021735,0.10582116423284657,0.03074670571010249,0.020752269779507133,0.019736842105263157,0.015306122448979591,0.011627906976744186
2025-09-09 01:00:00,0.10303801952189803,0.5735785953177258,0.5181069420839326,0.008724267238080662,0.10922184436887376,0.031234748657881898,0.020752269779507133,0.019736842105263157,0.015306122448979591,0.011627906976744186
2025-09-09 02:00:00,0.10445367295804686,0.681079789775442,0.49810432736305404,0.009451289507920718,0.10622124424884975,0.029282576866764276,0.019455252918287938,0.019736842105263157,0.015306122448979591,0.011627906976744186
2025-09-09 03:00:00,0.11141056302878,0.6989966555183947,0.48516145901425023,0.007423280018366879,0.1320264052810562,0.03855539287457297,0.029831387808041506,0.03289473684210526,0.030612244897959183,0.023255813953488372
2025-09-09 04:00:00,0.0990932634465402,0.6543239369326326,0.5085632108772389,0.007614601668324788,0.11042208441688336,0.028306490971205467,0.02204928664072633,0.019736842105263157,0.025510204081632654,0.01744186046511628
2025-09-09 05:00:00,0.09623966281934256,0.3635929288103201,0.4667276768204995,0.007346751358383715,0.09141828365673135,0.021473889702293802,0.01556420233463035,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-09 06:00:00,0.09847894664485181,0.47061634018155757,0.46045234671198854,0.007423280018366879,0.09481896379275855,0.022938018545632016,0.016861219195849545,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-09 07:00:00,0.10351361962643098,0.6067845198279981,0.4634592757223167,0.007920716308257443,0.09841968393678735,0.025378233284529043,0.018158236057068743,0.019736842105263157,0.015306122448979591,0.01744186046511628
2025-09-09 08:00:00,0.10699639955858364,0.35547061634018157,0.48019348934501244,0.009680875487870208,0.10822164432886577,0.03074670571010249,0.02204928664072633,0.02631578947368421,0.020408163265306124,0.01744186046511628
2025-09-09 09:00:00,0.0931940881916173,0.2914476827520306,0.5119623480193489,0.009833932807836536,0.08481696339267854,0.02342606149341142,0.018158236057068743,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-09 10:00:00,0.07922705074677885,0.1667462971810798,0.5522290495489607,0.012091528277339865,0.0612122424484897,0.015129331381161543,0.011673151750972763,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-09 11:00:00,0.07303310251040065,0.11180124223602483,0.5934109033860636,0.008800795898063825,0.047809561912382476,0.013177159590043926,0.010376134889753566,0.013157894736842105,0.015306122448979591,0.011627906976744186
2025-09-09 12:00:00,0.07493054876077686,0.1892021022455805,0.6369460060138581,0.008609474248105917,0.04900980196039208,0.014641288433382138,0.011673151750972763,0.013157894736842105,0.015306122448979591,0.01744186046511628
2025-09-09 13:00:00,0.07444875594654948,0.2995699952221691,0.6551183161197542,0.007920716308257443,0.048409681936387276,0.014153245485602733,0.011673151750972763,0.013157894736842105,0.015306122448979591,0.01744186046511628
2025-09-09 14:00:00,0.07318420462694497,0.4128045867176302,0.6668845600732122,0.008379888268156424,0.05001000200040008,0.015129331381161543,0.014267185473411154,0.019736842105263157,0.020408163265306124,0.01744186046511628
2025-09-09 15:00:00,0.08927905712279277,0.49665551839464883,0.6872793829258728,0.007958980638249026,0.05781156231246249,0.01805758906783797,0.018158236057068743,0.02631578947368421,0.030612244897959183,0.023255813953488372
2025-09-09 16:00:00,0.09425056446548864,0.6204013377926422,0.7049287488560597,0.008532945588122752,0.09701940388077615,0.03318692044899952,0.0311284046692607,0.04605263157894737,0.05102040816326531,0.040697674418604654
2025-09-09 17:00:00,0.11359535100897818,0.6321070234113713,0.6787815400705975,0.010484426417693428,0.08941788357671533,0.03709126403123475,0.03372243839169909,0.039473684210526314,0.04591836734693878,0.040697674418604654
2025-09-09 18:00:00,0.09809871426961324,0.40611562350692787,0.6538109556804811,0.009183439197979645,0.08321664332866573,0.04587603709126403,0.05966277561608301,0.1118421052631579,0.13775510204081634,0.12209302325581395
2025-09-09 19:00:00,0.1012458493363273,0.5372670807453416,0.6489737220551707,0.010752276727634501,0.07921584316863373,0.036603221083455345,0.04409857328145266,0.07894736842105263,0.08673469387755103,0.0872093023255814
2025-09-09 20:00:00,0.0972243036607584,0.3817486860965122,0.6266178585436005,0.009757404147853371,0.08641728345669134,0.045387994143484635,0.058365758754863814,0.1118421052631579,0.1326530612244898,0.12790697674418605
2025-09-09 21:00:00,0.09691962234379199,0.2267080745341615,0.6042619950320304,0.00910691053799648,0.08821764352870574,0.037579306979014154,0.04409857328145266,0.07894736842105263,0.09693877551020408,0.09302325581395349
2025-09-09 22:00:00,0.09722554220269729,0.15289058767319638,0.591057654595372,0.008915588888038572,0.10122024404880975,0.06881405563689605,0.09857328145265888,0.1907894736842105,0.25,0.2441860465116279
2025-09-09 23:00:00,0.08766399843448298,0.1877687529861443,0.5855667407504249,0.007576337338333207,0.08741748349669934,0.042947779404587605,0.058365758754863814,0.10526315789473684,0.14795918367346939,0.14534883720930233
2025-09-10 00:00:00,0.08322010995775332,0.15719063545150502,0.5745849130605308,0.007423280018366879,0.0718143628725745,0.020497803806734993,0.020752269779507133,0.03289473684210526,0.03571428571428572,0.040697674418604654
2025-09-10 01:00:00,0.08481782905891869,0.22073578595317728,0.562034252843509,0.007729394658299534,0.08361672334466892,0.02440214738897023,0.027237354085603113,0.04605263157894737,0.04591836734693878,0.05232558139534883
2025-09-10 02:00:00,0.08187009924436556,0.16555183946488294,0.5549745064714342,0.007461544348358461,0.08221644328865774,0.020985846754514398,0.020752269779507133,0.039473684210526314,0.04081632653061225,0.046511627906976744
2025-09-10 03:00:00,0.08092633028693301,0.2888198757763975,0.5403320695515754,0.007805923318282698,0.08161632326465293,0.01805758906783797,0.018158236057068743,0.02631578947368421,0.03571428571428572,0.03488372093023256
2025-09-10 04:00:00,0.07952182372823416,0.31342570473005255,0.5402013335076481,0.007920716308257443,0.07981596319263853,0.016105417276720352,0.01556420233463035,0.02631578947368421,0.030612244897959183,0.03488372093023256
2025-09-10 05:00:00,0.08037394058218902,0.20998566650740563,0.5324879069159367,0.007461544348358461,0.08261652330466093,0.01659346022449976,0.01556420233463035,0.02631578947368421,0.030612244897959183,0.03488372093023256
2025-09-10 06:00:00,0.08365731526218076,0.31653129479216435,0.527127729114917,0.007308487028392133,0.10082016403280655,0.022449975597852615,0.019455252918287938,0.03289473684210526,0.03571428571428572,0.046511627906976744
2025-09-10 07:00:00,0.0886944653276377,0.5986622073578595,0.49326709373774347,0.007155429708425806,0.12162432486497299,0.026354319180087852,0.02204928664072633,0.03289473684210526,0.04081632653061225,0.046511627906976744
2025-09-10 08:00:00,0.09113067732143011,0.599617773530817,0.4784939207739574,0.00681105073850157,0.1384276855371074,0.02879453391898487,0.023346303501945526,0.039473684210526314,0.04081632653061225,0.05232558139534883
2025-09-10 09:00:00,0.092877021455262,0.5926899187768753,0.4702575500065368,0.006772786408509987,0.16263252650530108,0.036603221083455345,0.029831387808041506,0.04605263157894737,0.05102040816326531,0.058139534883720936
2025-09-10 10:00:00,0.09106379605673018,0.48542761586239846,0.4784939207739574,0.006772786408509987,0.16623324664932987,0.03611517813567594,0.029831387808041506,0.04605263157894737,0.05612244897959184,0.058139534883720936
2025-09-10 11:00:00,0.08819037875851032,0.4173435260391782,0.4599294025362793,0.007193694038417388,0.14202840568113623,0.032210834553440704,0.029831387808041506,0.04605263157894737,0.05102040816326531,0.05232558139534883
2025-09-10 12:00:00,0.08780147658969954,0.15862398471094122,0.4477709504510394,0.007805923318282698,0.11142228445689138,0.027818448023426062,0.02594033722438392,0.039473684210526314,0.04591836734693878,0.040697674418604654
2025-09-10 13:00:00,0.08180941068936005,0.21763019589106544,0.49104458099097925,0.011441034667482974,0.09221844368873774,0.02440214738897023,0.023346303501945526,0.03289473684210526,0.03571428571428572,0.03488372093023256
2025-09-10 14:00:00,0.07721442009608608,0.20592451027233635,0.5537978820760884,0.014999617356700086,0.07861572314462893,0.01903367496339678,0.018158236057068743,0.02631578947368421,0.030612244897959183,0.023255813953488372
2025-09-10 15:00:00,0.07815695051157974,0.16865742952699475,0.5856974767943522,0.012665493227213593,0.07401480296059212,0.01903367496339678,0.016861219195849545,0.02631578947368421,0.030612244897959183,0.023255813953488372
2025-09-10 16:00:00,0.07855947664171829,0.2157190635451505,0.6237416655771997,0.0103313690977271,0.07641528305661131,0.020985846754514398,0.020752269779507133,0.03289473684210526,0.030612244897959183,0.029069767441860468
2025-09-10 17:00:00,0.09535162824915995,0.27639751552795033,0.6385148385409858,0.013469044157036812,0.08801760352070415,0.026842362127867257,0.023346303501945526,0.02631578947368421,0.030612244897959183,0.023255813953488372
2025-09-10 18:00:00,0.0847236998715632,0.2384137601528906,0.619296640083671,0.010025254457794446,0.09781956391278254,0.045387994143484635,0.05058365758754864,0.08552631578947369,0.10204081632653061,0.0872093023255814
